-4.911046172397112719e-02,-1.790650993953748008e-02,7.756305266367097273e-02,4.254172607054172023e-02,2.848655096676451851e-02,6.728724340037801899e-02,-4.488851776170288410e-02,1.576029953806475092e-01,1.377869200293039831e-01,-8.890196242982026376e-02
-1.560417233526532610e-01,-6.934537888130272443e-02,2.723662875847582820e-01,1.390680425918495167e-01,1.043473177716133654e-01,2.151472154954784388e-01,-1.794183553613143411e-01,5.514445974275664630e-01,4.947089880790870309e-01,-2.943479033151075175e-01
1.685297993721213439e-48,1.918580928127152378e-48,7.995607410296857409e-49,-4.730554259304371917e-49,-1.412868603819821915e-48,-2.729987507921143525e-49,-3.951721054349685444e-49,1.718228239152867374e-49,9.464932978704545659e-49,5.145315035594003506e-49
-3.762345279192045311e-01,-1.869913084364942524e-01,5.816083290016212937e-01,4.317612121417274684e-01,2.986135538752006102e-01,6.028085747932381278e-01,-4.370543678592850312e-01,1.332968857116489936e+00,1.155341919509282889e+00,-7.195060678473306215e-01
-7.060809005347978839e-01,-2.949854206096242382e-01,1.262651359742043233e+00,6.410738889895208903e-01,4.883633645713416627e-01,9.522151309411990283e-01,-8.158023095720645657e-01,2.557936899639889905e+00,2.339205452027219412e+00,-1.322904758671871406e+00
-2.953185431279470308e-01,-1.348478632055378212e-01,5.645261165816024551e-01,2.807512565396135806e-01,1.814412149736572832e-01,4.514992846464807030e-01,-3.575189073805092876e-01,1.139898820557662340e+00,1.029692920478918028e+00,-6.045124247520439198e-01
-4.623904629684620349e-01,-1.995483414056021532e-01,8.272527863552334715e-01,4.646037589483881791e-01,3.961464571391490885e-01,6.248722438955602865e-01,-5.776664489526035506e-01,1.706210759662195819e+00,1.561819390960299092e+00,-9.443405101930248957e-01
-1.746252107593551373e-01,-8.326442536063599631e-02,2.995973172577938715e-01,1.628464750039432807e-01,1.068489077355481848e-01,2.309233294782690182e-01,-1.869119769447867008e-01,6.255247070498964890e-01,5.729802013221316770e-01,-3.220180334860144322e-01
-2.458790571636033095e-01,-1.032935308800587149e-01,4.345674337180813751e-01,2.364636742965058047e-01,1.776282064533726834e-01,3.418169605218214779e-01,-2.682034281733736703e-01,9.009932720045072951e-01,7.855188509696535704e-01,-4.886190953636814216e-01
-4.427852647015819709e-01,-1.935302859954738386e-01,7.893282875285222433e-01,4.278962528975618906e-01,3.054647056458648091e-01,6.165039922751804902e-01,-5.195332716404438278e-01,1.599109827146365737e+00,1.466152107534428595e+00,-8.414551664829426070e-01
-5.131168149833784664e-01,-8.994404987997911549e-02,1.049807254694010483e+00,5.295597881607377877e-01,4.592980128588927680e-01,7.270108666497179239e-01,-7.198628026050897244e-01,2.193477871717724348e+00,2.170259249368093446e+00,-1.219886129822745913e+00
-3.121029068657261152e-01,-1.364021985614071175e-01,5.574391939907011873e-01,3.021726713886569993e-01,2.174740968646350359e-01,4.343210547878934014e-01,-3.622026203011592393e-01,1.127442093986779748e+00,1.032994868618392292e+00,-5.962007850535453457e-01
-1.403507149298024725e-01,-6.164069083898052193e-02,2.453452441983361432e-01,1.407978475139016472e-01,8.801413151335600593e-02,2.043384767459526241e-01,-1.581201926836671434e-01,5.025718498898891218e-01,4.581920343252891548e-01,-2.647150703507318292e-01
-1.669584274241068256e-01,-7.501861522700981055e-02,2.870977892301716516e-01,1.699266935828716019e-01,1.079831049741005050e-01,2.419330974165082859e-01,-1.776858287049780383e-01,5.952663105550963785e-01,5.480319100827137913e-01,-3.156381252925536396e-01
-5.643460720326634039e-01,-2.457723359749388603e-01,1.065736025508310370e+00,5.741087541880895984e-01,4.229729714869998602e-01,8.159836463918010985e-01,-6.278079932699722754e-01,2.125011587113923017e+00,1.980522998013938052e+00,-1.101578133567733042e+00
-4.585572767493839574e-01,-1.988137282657031490e-01,8.209886075414134510e-01,4.614809391161476260e-01,3.085892460155681416e-01,6.431510863131830735e-01,-5.079767200136977578e-01,1.623165334602174603e+00,1.485514249036765655e+00,-8.382718160906823535e-01
-3.006260986270861135e-01,-1.319860518650589065e-01,6.193943548358241680e-01,3.501056187286635257e-01,2.496542224402616417e-01,4.875558341577443944e-01,-3.731731073098071283e-01,1.239173894349277383e+00,1.110781078508711328e+00,-6.410388196077185796e-01
-3.358067644391721229e-02,-1.372400078923833103e-02,5.467225866442067261e-02,2.738849858426069955e-02,2.186554348624962160e-02,4.456983669065577719e-02,-3.793466712904872834e-02,1.157175387443413472e-01,1.051177717020804342e-01,-5.899111821031975678e-02
-1.808591293158049451e-01,-8.006252115325260266e-02,3.196676038989140767e-01,1.752143128202447719e-01,1.248002603411655920e-01,2.419793289422074722e-01,-2.132058042933588915e-01,6.330622414784209395e-01,5.740704456272049949e-01,-3.399879708881830553e-01
-4.869245857152106755e-02,-2.087593480605828486e-02,8.531882218451167232e-02,4.640867865831597300e-02,3.345371761624338358e-02,6.755647799718123014e-02,-5.432355229043190487e-02,1.722946047031537753e-01,1.586570338993144591e-01,-9.008672349937556223e-02
-2.095975845181208275e-02,-8.663519524654881773e-03,3.678700778538069455e-02,1.964173148689161638e-02,1.433510795624604386e-02,2.753195281413720746e-02,-2.261281315589989613e-02,7.266458835169800623e-02,6.593943756495568298e-02,-3.973294129907802008e-02
-5.147073941296209654e-03,-2.320328995781157592e-03,8.007186827554385600e-03,4.028669891855713760e-03,2.860243075679644569e-03,5.950980654020709797e-03,-5.147351360718957838e-03,1.625615666315855315e-02,1.494578140446715248e-02,-8.170786509034924650e-03
-1.842572783898181049e-02,-8.897936455534990324e-03,3.604325625607481681e-02,1.711379746956417577e-02,1.489670383432979174e-02,2.718973829914990425e-02,-2.260589810533721739e-02,7.185058561574121649e-02,6.432330803512510686e-02,-3.842068689917618046e-02
-3.093751695667665280e-02,-1.396663726221317355e-02,5.822286563862679593e-02,2.936603846895942047e-02,2.295621279504627549e-02,4.624651182567043883e-02,-3.625806103491766019e-02,1.160082682214664679e-01,1.059689000798925140e-01,-6.292191670131250247e-02
-4.420126581449810854e-01,-2.329705990130251647e-01,9.155972435625495676e-01,5.201737698839183910e-01,3.293940844573461368e-01,7.067023545295917364e-01,-5.934807304149444240e-01,1.928658985509150270e+00,1.732850376974921502e+00,-1.024713415265106065e+00
-3.779030205146102217e-01,-2.949566490937355900e-01,8.774285132813193222e-01,4.501196544503098251e-01,3.504988842239187274e-01,8.872685179052879345e-01,-7.174581668947457302e-01,1.586718589430736737e+00,1.588861149115968097e+00,-9.759252163516971557e-01
-1.023609559600141133e-01,-3.993626641745055827e-02,1.697224040780198340e-01,9.130521601355898187e-02,6.373698764222684998e-02,1.359781524753931325e-01,-9.922021383968492036e-02,3.337067641081846725e-01,3.154240664659229698e-01,-1.709052005896586901e-01
-2.742210927784876628e-01,-1.394333104753856245e-01,4.915129683208314670e-01,2.332824659605762241e-01,1.613841465460275904e-01,3.923475749588591910e-01,-3.214653586202332880e-01,9.717443469364281938e-01,8.893309274394465280e-01,-5.133257342189055938e-01
-2.103675357561191755e-02,-1.078276303162931452e-02,4.608848217056699809e-02,2.333496959451046224e-02,1.750449335488329233e-02,2.893682734460903405e-02,-1.834247933861962720e-02,7.905093510740274221e-02,7.000238023022981038e-02,-3.488560873859707784e-02
4.617536757861485852e-49,6.625534809181117592e-49,-1.819064208845529855e-48,-1.152228560957820686e-48,1.458261244791734829e-48,-7.703296459174580780e-49,1.069049030522965602e-48,8.971059713299462419e-49,-3.307258258641831682e-49,-1.566734719799490559e-48
-3.993291234165473047e-01,-1.768712077251943238e-01,7.326396782320674372e-01,3.565651648812668828e-01,2.600402967976545576e-01,5.459672367734289544e-01,-4.794285185970235674e-01,1.449722705855014393e+00,1.328604014762076346e+00,-7.615438462450301316e-01
-6.766985359520363286e-01,-2.797805666617545484e-01,1.354850385069590990e+00,6.819463944177442949e-01,4.818120842192057385e-01,9.871684917313570118e-01,-8.465996184950372871e-01,2.634663239675155921e+00,2.399774872710491280e+00,-1.428824171491057893e+00
-2.066544883827968818e-02,-8.940426770353475036e-03,3.636259690715322457e-02,1.957724122323531088e-02,1.369566950012120372e-02,2.777932471048735752e-02,-2.295066596390090904e-02,7.375234508524251831e-02,6.769010241662584693e-02,-3.759506277336040203e-02
-4.028773739069573673e-02,-1.671770164416230484e-02,7.102944623982199168e-02,3.728446275229780477e-02,2.681108282683399013e-02,5.326886644233904539e-02,-4.478020583719954928e-02,1.427355752208991913e-01,1.313646849059679766e-01,-7.494793811643905845e-02
-3.588918452772932310e-01,-1.482898968333870304e-01,6.293182985350969094e-01,3.360539271071883993e-01,2.452272197977309887e-01,4.713602395237775911e-01,-3.871217652621277705e-01,1.243366708130730469e+00,1.128176776137966630e+00,-6.790982130827918350e-01
-1.396599092159363231e-01,-5.755167016401277480e-02,2.496794112435813118e-01,1.357435344602955785e-01,1.048487043387424933e-01,1.866675526113870665e-01,-1.562706797471237197e-01,5.038479961723124623e-01,4.620967913468763122e-01,-2.609517801341985632e-01
-2.250213531918862989e-02,-9.585653385860617298e-03,4.025875538461533981e-02,2.139766199835135829e-02,1.587306868052690972e-02,3.118749522839688038e-02,-2.557557475972285776e-02,8.109057273405090305e-02,7.354316726794245251e-02,-4.249291152190646376e-02
-1.378209802446183074e-01,-6.586547570461737111e-02,2.637364147352705412e-01,1.416339078566404841e-01,1.035210693294882911e-01,2.046574673741502204e-01,-1.633962760207755271e-01,5.144816465451886867e-01,4.688954939480686201e-01,-2.829253294457399481e-01
-6.988005819467721924e-01,-5.318914204234694854e-01,1.419815453748791256e+00,8.763276018138239642e-01,1.710919212544336210e-01,1.274302830455232627e+00,-1.353181702161626365e+00,4.016928158195765874e+00,2.977768847145276787e+00,-1.983978909154333614e+00
-4.562034524507538880e-01,-1.992121861496697621e-01,8.195325047991420808e-01,4.599411557411896556e-01,3.179425389470993402e-01,6.617920581150377179e-01,-5.385021811977535044e-01,1.701805564478446442e+00,1.553542880689583905e+00,-8.833874711702621729e-01
-3.187776542314764150e-01,-1.475965984394745911e-01,5.840956522088186498e-01,3.039353168462765598e-01,2.371496054887190508e-01,4.414539985559735591e-01,-3.803518976928957906e-01,1.153976204487754176e+00,1.065082367888152692e+00,-6.178461714840420838e-01
1.675049698915417525e-58,-1.539043817794234204e-58,8.624383868257963721e-59,-2.287575643620188335e-58,-2.646925555533761647e-59,5.967390635590430135e-59,1.237208480344066012e-58,1.118613113747295476e-59,5.960376468970958489e-58,-8.165495270919142814e-59
-3.207840313189914278e-02,-1.287218132151692583e-02,5.752610240448079865e-02,3.109851198709195907e-02,2.281629539558294173e-02,4.345291091034337444e-02,-3.570401273646087170e-02,1.150679952419619290e-01,1.045008517976952628e-01,-6.110286682750223214e-02
-4.861041902527547531e-01,-2.482730352958814057e-01,1.023168023709071228e+00,4.916742190390063771e-01,4.417502201335009593e-01,8.247219190723957816e-01,-6.112981373808246133e-01,1.992987963041884303e+00,1.753069584685646998e+00,-1.208775781606652666e+00
-4.701691039208466538e-01,-2.120711817908755570e-01,9.081506092792716034e-01,4.827215074983476351e-01,4.157760569031071496e-01,7.732143733478042957e-01,-6.242689247140443820e-01,1.845597249459670186e+00,1.694579442316239692e+00,-9.960202574703518330e-01
-1.106584691642747698e-01,-4.742446177749597147e-02,2.012300602674340910e-01,1.056369688474542712e-01,7.824321876713481727e-02,1.573773375396581853e-01,-1.317547609403880160e-01,4.071932988423001554e-01,3.711096745756663484e-01,-2.142974724878717874e-01
4.534269330415479999e-44,-1.439639249968381577e-43,-8.256058393693740418e-44,5.033632360294100155e-44,-1.577121472888091954e-43,5.736160375982322218e-43,-3.348275313116218570e-43,3.341372595767770839e-43,-2.007273463996216554e-43,-5.691519798139498973e-44
-1.287599695231758934e-01,-5.824426964679309260e-02,2.227090532706221815e-01,1.246396748736633975e-01,8.879390241846933651e-02,1.762932884822954738e-01,-1.446698026428025474e-01,4.553198576708150647e-01,4.125132124712195258e-01,-2.408011991476624036e-01
-2.775418498352843783e-03,-1.186329319669418396e-03,5.221835825373326301e-03,2.803009155327018578e-03,2.085064751217502888e-03,3.868373481004968098e-03,-3.305451186323131885e-03,1.071285591148934090e-02,9.730070065150631803e-03,-5.543546319860296126e-03
-1.539686294775576281e-01,-6.250684155082023019e-02,2.707765021349443080e-01,1.546984440106865533e-01,1.041585924857816176e-01,1.979919476305496695e-01,-1.663567642592296558e-01,5.390033321813390010e-01,4.914458126314225073e-01,-2.820729401783627632e-01
-4.360237665500250603e-01,-2.016464311340819271e-01,7.913144333091766125e-01,4.293590077116786752e-01,3.036289337256997123e-01,6.092832045529189555e-01,-5.007560011343521467e-01,1.592963746345559262e+00,1.458567964595216315e+00,-8.433553139289917677e-01
-3.013692488521194091e-01,-1.289295866480301422e-01,5.576015850672190188e-01,3.092301984064799170e-01,2.056304512969968079e-01,3.950987809363240566e-01,-3.080290180060160643e-01,1.060255521769700948e+00,9.654858728920203692e-01,-5.868757000517463851e-01
-1.035000564586751272e-31,-4.949341317856879633e-31,-1.951005543443166798e-31,-4.161475009368188737e-32,4.693045742930936360e-31,2.105705212453337759e-31,3.474270681550306832e-31,-1.927202587003176104e-31,2.145197320090006267e-32,7.389684576677153355e-31
-8.863533744716187157e-02,-3.822907432049131582e-02,1.590287435231362012e-01,8.369835082068832754e-02,6.358713705672167094e-02,1.179479627608597536e-01,-9.741317263948820471e-02,3.212802209521235519e-01,2.911797293049407376e-01,-1.688999377644985200e-01
-2.059057451004946415e-01,-8.609932070197713616e-02,3.885898058838963554e-01,2.066897279729449921e-01,1.610289513497691061e-01,2.895680459965687126e-01,-2.446488854161927851e-01,7.910434545180186072e-01,7.172261920586942008e-01,-4.133435282420622192e-01
-3.837764847947097158e-01,-1.513992424875694465e-01,6.998937608969562074e-01,3.741135109198235886e-01,2.352677974009879103e-01,5.162949350505781076e-01,-4.418711864658639854e-01,1.341081426575219115e+00,1.164507129308923083e+00,-7.065184309739951374e-01
-1.456972902924021096e-01,-6.838804720596827758e-02,1.789509810628328035e-01,2.068837093620576328e-01,5.771231933129482988e-02,1.596234757029312834e-01,-4.506459615331370738e-02,8.472652619407990138e-02,1.530611542181855023e-01,-2.252710698582425786e-01
-3.272769155349987413e-02,-1.916617162793065113e-02,7.308625984650445051e-02,4.058411635752765673e-02,2.926964461788197219e-02,5.147633174372616416e-02,-5.019040168874688845e-02,1.508017580542913294e-01,1.318563845117233790e-01,-8.505637531538418061e-02
-1.949130455627413050e-01,-8.217699992403104670e-02,3.511718875459396427e-01,1.889957057630063386e-01,1.373282422030081273e-01,2.736508342976206598e-01,-2.253062911818874692e-01,7.210824945043301515e-01,6.614607344595371252e-01,-3.794315169403603694e-01
-1.172320413788515980e-01,-5.120459538188458504e-02,2.068904438563591297e-01,1.091051805978821843e-01,7.998476826824099661e-02,1.563430558652398328e-01,-1.314145954744596612e-01,4.156065918416496641e-01,3.821051727076323901e-01,-2.184702674551271540e-01
-4.660037440402781117e-01,-2.101834034626443581e-01,8.520171604452364544e-01,4.545143235025771999e-01,3.159451594797479945e-01,6.859471304494877408e-01,-5.531760264428364771e-01,1.706587202511759660e+00,1.592221312085559060e+00,-9.060667301703724252e-01
-4.751234110661285009e-02,-2.704015622402999863e-02,8.642683080390149708e-02,3.975392152385345129e-02,3.247807836388919012e-02,6.660381305028179044e-02,-5.440898692650651680e-02,1.688536438910350490e-01,1.535555059111611276e-01,-8.889672245440530252e-02
-3.776057140410006563e-02,-1.633695738161959274e-02,6.655698568707282825e-02,3.568108138300245952e-02,2.637900601699849634e-02,5.008328005810074035e-02,-4.260330710615413408e-02,1.330606652587940086e-01,1.212876133869295742e-01,-7.021621750387170569e-02
-6.020798666682853906e-01,-2.918543327212261285e-01,1.102370361882741623e+00,5.545046046726734845e-01,4.224347437079200573e-01,9.127667779789810920e-01,-7.016776089060650090e-01,2.161126805176110999e+00,1.954175819162954131e+00,-1.222275824203228556e+00
-1.386064313146082583e-01,-5.914780039678848439e-02,2.444480246787969213e-01,1.306927541772505141e-01,9.319902436363472487e-02,2.001893553840992934e-01,-1.651493477337473426e-01,4.987134612151019608e-01,4.568805116910986674e-01,-2.697553097043169923e-01
-2.428567311683329788e-01,-1.093301223159229840e-01,4.329513172411886268e-01,2.320986789677374207e-01,1.727790634603677267e-01,3.252209528953547979e-01,-2.743838269095492666e-01,8.655471462284687334e-01,7.893747823833512367e-01,-4.530777028817060126e-01
-5.671267418769866397e-01,-2.507938878790412218e-01,1.090014419513324118e+00,5.607539203712744724e-01,4.687241582699380738e-01,8.420418976581813819e-01,-6.716629770054702853e-01,2.188299047520104068e+00,1.972398797854632235e+00,-1.111337989035908080e+00
-7.742552073363071496e-01,-3.040313870520170436e-01,1.364645911780546061e+00,7.655840371124980059e-01,5.006307011698825082e-01,1.039891401006454608e+00,-8.549643463262313059e-01,2.836378889703801143e+00,2.571549586393308218e+00,-1.484589637186805700e+00
-5.661399024844480238e-02,-2.362546092538867978e-02,9.819306793754248308e-02,4.981360213784449126e-02,3.601926972440075425e-02,7.233121320570339019e-02,-6.450384861853381002e-02,1.976550218614955279e-01,1.813132044671793841e-01,-1.036328256524187419e-01
-3.521172189496812877e-02,-1.435559904356309598e-02,6.351415266984905550e-02,2.808563015318496850e-02,2.779309101473831367e-02,4.876379606244238274e-02,-4.452369778697547187e-02,1.313424826492547159e-01,1.095514461755718733e-01,-6.966939721103511396e-02
-1.640878112062519101e+00,2.461278076530282188e-02,2.104491171781377012e+00,1.509031775102243067e+00,1.169181797101520370e+00,5.404747455073797280e-01,-4.615727013376869081e-03,4.002500995652340521e+00,3.824066195573017524e+00,-1.504366923249492949e+00
-3.812328279992257402e-02,-1.630660684797405335e-02,6.655807042477508706e-02,3.825234350886037860e-02,2.629805606596737413e-02,5.248401747537784212e-02,-4.395199920952851808e-02,1.330771314209072687e-01,1.244225234074838038e-01,-7.082339233396654776e-02
-2.046159922698713718e-01,-8.417069123962162003e-02,3.321286222349896233e-01,1.851410822820256930e-01,1.320337399128789502e-01,2.588289192273559025e-01,-2.286816598131297673e-01,7.054339078290383647e-01,6.408213783077807424e-01,-3.538440823307104077e-01
-6.172991518576609327e-01,-2.621754234078691459e-01,1.097995875591739390e+00,6.225207566762456235e-01,4.845264407709362064e-01,8.297245192426461191e-01,-6.623162696530503490e-01,2.249060064286083183e+00,2.039832936124626794e+00,-1.170683123153641425e+00
2.853200896263288133e-118,5.552573556490053214e-119,2.517394961216119662e-119,-2.060799238376334975e-119,2.097199501533419258e-118,5.518959629609158668e-119,-8.299359999923121318e-119,-2.030360404948855028e-118,-9.035705867905475939e-119,-4.768580704085543722e-120
-7.794635201643052014e-02,-3.563313334755539158e-02,1.401768902339504685e-01,7.567135521385806585e-02,5.396056206257488636e-02,1.069394718516894632e-01,-8.901008541244426198e-02,2.836642648778374132e-01,2.573534290423186710e-01,-1.469529285208681924e-01
-2.796433849763514390e-01,-1.242398557082478872e-01,5.077158155269170248e-01,2.654091587501209992e-01,1.925673405231617952e-01,3.850637825263261704e-01,-3.300017582279605177e-01,1.023330472044675421e+00,9.305142339665752882e-01,-5.322161748979884477e-01
-4.042752811144171426e-02,-1.702587457981685759e-02,7.077425011287233336e-02,3.975753971111986584e-02,2.937671423667844242e-02,5.717597983824562052e-02,-4.469972317285531710e-02,1.445090329138623841e-01,1.301610711502910189e-01,-7.378991942931248382e-02
-7.474888636227113026e-02,-3.303572205280232849e-02,1.258133007382299107e-01,7.284964283144769459e-02,4.489599894301853078e-02,1.049800133310710010e-01,-7.525774589724894270e-02,2.514483142205059529e-01,2.348719385215421729e-01,-1.308186454877736382e-01
-3.977676970239453214e-01,-1.805586561306725124e-01,7.318571162170464106e-01,3.966682122425367885e-01,2.967132886514864953e-01,5.536977247807698399e-01,-4.697432110134701633e-01,1.466910441189373415e+00,1.359738552899008912e+00,-7.738077783641880147e-01
-3.277429189890799233e-01,-1.278447665558076762e-01,6.206538215006390802e-01,3.690669413981466640e-01,2.552982460722357239e-01,4.242702918326697326e-01,-3.424897963580066929e-01,1.214464234624552441e+00,1.166695220683459766e+00,-6.022810444347771464e-01
-4.057445438870303511e-01,-1.720424961211533821e-01,7.077918883815804696e-01,3.954206304767783897e-01,2.640991679692253902e-01,5.696069079573304883e-01,-4.822562016101561433e-01,1.492796769681589142e+00,1.313514208750239831e+00,-7.875642994387106466e-01
-7.862239933725485852e-02,-3.329582055768975923e-02,1.384791614099076529e-01,7.232113032922904416e-02,5.404875903987583358e-02,1.052816096495182985e-01,-8.985064834040304427e-02,2.806413363472400890e-01,2.559341579991251114e-01,-1.459880720726050296e-01
-1.729644820751212158e-51,-2.820876895563068500e-51,-3.154283665377225405e-51,6.986297699434826020e-52,-1.436592171513071230e-52,2.609568868662377131e-51,-1.161407638783785202e-51,-1.638159494650567811e-51,-2.090291366319902926e-51,-2.153665450525539509e-52
-1.622505613107762534e-01,-4.593614328191993751e-02,3.277174618970801756e-01,1.668614964837140391e-01,1.521499980876647451e-01,2.194699899410540167e-01,-1.646782848073689298e-01,5.870291415092788734e-01,5.682057346371314210e-01,-2.988078477328012239e-01
-3.844764377655885967e-01,-1.511349800945852584e-01,6.396773344304890196e-01,3.398978935793862677e-01,2.481357438816419736e-01,5.013676165392830786e-01,-3.818106408691177567e-01,1.271415586965742195e+00,1.185886989480320786e+00,-6.592830646572813702e-01
-7.520463080449413251e-01,-3.032995741278711188e-01,1.363514989376717335e+00,7.424426188304038554e-01,4.234576111050485370e-01,1.126707867253931683e+00,-8.850303597634424646e-01,2.618880553648294196e+00,2.507962994098155818e+00,-1.211488721595354034e+00
-5.001426035882812204e-01,-2.199430575851086256e-01,8.866282081376892776e-01,4.372766548573637779e-01,3.401161116867031931e-01,6.857570817731564183e-01,-5.638487603456425745e-01,1.789489113317324964e+00,1.642781953566293307e+00,-9.114245062946654263e-01
-4.228333003720481376e-01,-3.437221136428834090e-01,2.074222815670706765e+00,2.957131687022755973e-01,9.171743561985312709e-02,2.103893493537780213e+00,-1.058789414276034790e+00,3.760264239023117128e+00,3.788513990474010384e+00,-2.315902027416588460e+00
-3.837665672014858864e-01,-1.649731521502886267e-01,6.783668294809327426e-01,3.579635319667137106e-01,2.624603271119165804e-01,5.120591720129340496e-01,-4.390243866885968349e-01,1.365706619931274179e+00,1.249491584586662096e+00,-7.146247908868752496e-01
-3.012589892181608345e-02,-1.121148108723238335e-02,5.317943622389429553e-02,2.753827317307964637e-02,2.055989363197181785e-02,4.084681501714555046e-02,-3.077336647618283613e-02,1.049707514032024031e-01,9.667024618368008637e-02,-5.586483469349091957e-02
-3.678173263764837608e-02,-1.475223688097980143e-02,6.632117730326865523e-02,3.302899058818620920e-02,2.917711802888943440e-02,4.829117711533995050e-02,-4.819164874403777943e-02,1.372948392464127254e-01,1.251164264412478466e-01,-7.429218178495040903e-02
-8.478593588518418267e-02,-3.506162324096025185e-02,1.537904736028625763e-01,8.141819555552595733e-02,5.964630270428351866e-02,1.087340265715466547e-01,-9.969674658309110593e-02,3.040697694332169521e-01,2.808630812086271855e-01,-1.583991959959685225e-01
-2.524776888487671386e-02,-1.126527740024979747e-02,4.444492875953123812e-02,2.331013787236933463e-02,1.733841328898880901e-02,3.591565676052985850e-02,-2.902461011420486015e-02,9.296286625425606576e-02,8.483159805769716066e-02,-4.825370749915172675e-02
-6.835860682726996318e-02,-2.790518796197321780e-02,1.238023440087953342e-01,6.676532899687757927e-02,5.042967193252713420e-02,9.598583537769894702e-02,-8.097790114621082613e-02,2.519799407750256126e-01,2.321799454863513190e-01,-1.341843596479030398e-01
-1.618889860692342419e-01,-4.662932602200115656e-02,2.605779566759547916e-01,1.504433963813578412e-01,1.116810045567873805e-01,1.654539068177192374e-01,-1.237613630175717488e-01,5.149795868761755102e-01,4.755743215289171544e-01,-2.536358972964219971e-01
-3.091395454814760413e-01,-1.263905583463456606e-01,5.354019363904802820e-01,2.962511694450784550e-01,2.218221443529617698e-01,3.894566159592835475e-01,-3.311655719103060447e-01,1.076469827976169302e+00,9.851466431182998029e-01,-5.487182376799522032e-01
-1.616927485629139905e-01,-5.956714393089690418e-02,2.295792861901194970e-01,8.428256851182780451e-02,1.005173170722516995e-01,2.118696489260096238e-01,-1.866134646604258318e-01,5.235216674316398588e-01,4.810837532535300332e-01,-2.541376687321680872e-01
-5.008659877744023881e-01,-1.445276383653508190e-01,1.215922605545857627e+00,6.953778522234232984e-01,6.892711578092178826e-01,7.238032535890196462e-01,-7.732202105751047050e-01,2.673672077213200549e+00,2.277563654775003776e+00,-1.378396175758028530e+00
-5.053023696269027393e-02,-2.154478496707345689e-02,8.523280123132345731e-02,4.863846918986949874e-02,3.106447646686059938e-02,6.615149085445592991e-02,-5.340008528516595326e-02,1.715612486833535122e-01,1.572145265356090782e-01,-9.006069473005640091e-02
-1.641617475379938268e-02,-6.756666478672130292e-03,2.838524628018944396e-02,1.517972427293633186e-02,1.071877597490417805e-02,2.132449281503432520e-02,-1.813358780207574225e-02,5.750179651016657650e-02,5.257603389040851199e-02,-2.996809574530160877e-02
-8.075828001070371742e-02,-3.553718118536085963e-02,1.445538800888093167e-01,7.563340802678793218e-02,5.602664840474388258e-02,1.099617555191843288e-01,-9.214754667357583084e-02,2.922562140156188537e-01,2.668835653001433439e-01,-1.516369948847849647e-01
-4.705640413637953157e-01,-2.033422160433770443e-01,8.635739093962049306e-01,4.217825522176412156e-01,3.338269092927436121e-01,6.665767390526661229e-01,-5.348834752029646422e-01,1.761666052789897075e+00,1.608051634250300621e+00,-8.931091037711078595e-01
-1.838261851286084880e-01,-8.691992073883822445e-02,3.361672119784168133e-01,1.710827271880439038e-01,1.260304489880125223e-01,2.629331650890994743e-01,-2.154149487914382155e-01,6.746169875079836009e-01,6.198659607265488702e-01,-3.529597163059672860e-01
-2.632557431813084201e-02,-1.199859886677542321e-02,4.744016735107529914e-02,2.545273996072551850e-02,1.758682849424999042e-02,3.672964860698433448e-02,-3.050272729057548760e-02,9.399350309835600992e-02,8.318597468845057019e-02,-5.115182010529564782e-02
-5.939114011213020294e-01,-2.247152440057820777e-01,1.078862039202633571e+00,5.969560819394146289e-01,4.575873321196725074e-01,7.708050356375603096e-01,-6.888511997380303287e-01,2.199642606763606345e+00,2.001965787308125133e+00,-1.099588400869625282e+00
-1.330697084765324611e-01,-6.403582198365963263e-02,2.688244188195919593e-01,1.320625637729755941e-01,1.102375013727216885e-01,1.959791886271144978e-01,-1.661323605728989294e-01,5.335134629237536785e-01,4.825955776913278261e-01,-2.705874327776182087e-01
-6.704785470839182970e-01,-3.313189731056089826e-01,1.231892183284587272e+00,5.943703911461541978e-01,4.409951877407964904e-01,8.869641348574177631e-01,-7.667959854157107014e-01,2.342717969557705171e+00,2.198931181118468636e+00,-1.220715177584243083e+00
-3.818900470285462728e-02,-1.620615309324522843e-02,6.951901840978537417e-02,3.680929888597558181e-02,2.627901614608720016e-02,5.321162569463833147e-02,-4.421155405974294683e-02,1.405868573197430471e-01,1.287017064730426597e-01,-7.305507457469981314e-02
-4.079456536400543065e-01,-2.672903223459738853e-01,8.964301602364113108e-01,4.790104832056346629e-01,3.436989299475345927e-01,6.859970841538864939e-01,-5.784232272858407242e-01,1.805003736383576918e+00,1.628426880808686361e+00,-9.443984115851608019e-01
-8.867223098007482804e-03,-3.680887077989671453e-03,1.630531995053835503e-02,8.839966339105970183e-03,6.145051298370123212e-03,1.247894934501147732e-02,-1.073468434190660500e-02,3.318410099910180933e-02,3.069996395669436634e-02,-1.739843386135773995e-02
-6.553994993906663291e-01,-3.069085750372547161e-01,1.122124158172664199e+00,7.436658729837495319e-01,6.042079606804807712e-01,8.585609136761258586e-01,-7.309773458624959641e-01,2.547204501255987186e+00,2.290565030555713921e+00,-1.164369905114387427e+00
